episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.20063285159507965,0.20063285159507965,90.30590776464896
0,1,1,0.6159650723107566,0.6159650723107566,112.7272617794167
0,2,2,1.0,1.0,165.9782852570445
0,3,3,1.0,1.0,140.18654128039307
0,4,4,1.0,1.0,153.09096858449712
0,5,5,1.0,1.0,188.45292345230587
0,6,6,1.0,1.0,156.63263967365958
0,7,7,1.0,1.0,164.182918455643
0,8,8,0.5187259949635757,0.5187259949635757,109.87395033677458
0,9,9,1.0,1.0,139.675217066303
0,10,10,0.42559912529908805,0.42559912529908805,104.19498014497329
0,11,11,0.3195676899082584,0.3195676899082584,97.20258005821341
0,12,12,0.3375098300144919,0.3375098300144919,98.45836631670463
0,13,13,0.48887815234095505,0.48887815234095505,107.90283705722094
0,14,14,0.190948858941937,0.190948858941937,90.68075264786748
0,15,15,0.022959553000504833,0.022959553000504833,80.12921292904838
0,16,16,0.005533762616069365,0.005533762616069365,76.80778649401557
0,17,17,0.9702162746836491,0.9702162746836491,136.04139099429779
0,18,18,0.7169979796343042,0.7169979796343042,118.79169893770722
0,19,19,1.0,1.0,139.17622308456254
0,20,20,0.5755927931732517,0.5755927931732517,110.89107570145455
0,21,21,0.08077730305209009,0.08077730305209009,80.88056753189682
0,22,22,0.002345308472312219,0.002345308472312219,76.40493983594388
0,23,23,0.1692652450578898,0.1692652450578898,83.7674003477739
0,24,24,0.5310338366834151,0.5310338366834151,103.89584833481723
0,25,25,0.34582809161338873,0.34582809161338873,96.89738777694663
0,26,26,0.9798257742223074,0.9798257742223074,132.61278197502253
0,27,27,0.19599222478128892,0.19599222478128892,87.06708871163546
0,28,28,0.7274410512804899,0.7274410512804899,116.532520374147
0,29,29,0.8208598208226735,0.8208598208226735,123.35387930848557
0,30,30,0.7638591285198321,0.7638591285198321,118.77381869370299
0,31,31,0.3634057611931555,0.3634057611931555,94.02715559641571
0,32,32,0.7796507154995522,0.7796507154995522,117.55308151230838
0,33,33,0.19556922708396846,0.19556922708396846,84.97064081259784
0,34,34,0.20171432550075888,0.20171432550075888,84.82533019634396
0,35,35,0.2563725442600966,0.2563725442600966,88.56630444827549
0,36,36,0.2740286428165549,0.2740286428165549,82.52429352679982
0,37,37,0.0,0.0,67.43598533195154
0,38,38,0.03532221601126683,0.03532221601126683,74.20882540966774
0,39,39,0.2054471834434808,0.2054471834434808,81.59613360247592
0,40,40,0.5289715155707496,0.5289715155707496,97.83386304118918
0,41,41,0.5927426404981262,0.5927426404981262,103.4237920403479
0,42,42,1.0,1.0,140.14062515091126
0,43,43,0.6122633636241971,0.6122633636241971,106.31910703551517
0,44,44,1.0,1.0,137.6601671027977
0,45,45,0.6131699594318226,0.6131699594318226,105.48038979240063
0,46,46,0.6155637844999757,0.6155637844999757,108.01360756020017
0,47,47,1.0,1.0,143.36925564261801
0,48,48,1.0,1.0,182.0377305221573
0,49,49,1.0,1.0,132.09325441941039
0,50,50,0.577899538313673,0.577899538313673,105.21730179457953
0,51,51,0.725753481400216,0.725753481400216,113.53832924094198
0,52,52,0.7055621850309116,0.7055621850309116,111.95548521674212
0,53,53,0.44979137836244587,0.44979137836244587,98.54268019557168
0,54,54,0.29911756139405365,0.29911756139405365,89.12532452941002
0,55,55,0.4699716609069157,0.4699716609069157,99.03107945158922
0,56,56,0.49965957521580423,0.49965957521580423,101.22416814882754
0,57,57,0.00014289136882615844,0.00014289136882615844,71.28153964565635
0,58,58,0.00031800363107784636,0.00031800363107784636,68.74127109452664
0,59,59,0.18576541462849908,0.18576541462849908,78.79566809798835
0,60,60,0.0009901889836169736,0.0009901889836169736,66.81155758634225
0,61,61,0.021932298764705656,0.021932298764705656,68.17517974648018
0,62,62,0.1545719099341401,0.1545719099341401,77.33721296265995
0,63,63,0.07284937627851311,0.07284937627851311,68.68692078166339
0,64,64,0.034071247573741144,0.034071247573741144,66.31402286638995
0,65,65,0.10419225162793413,0.10419225162793413,75.48711231666036
0,66,66,1.0,1.0,129.7921629005051
0,67,67,1.0,1.0,131.5657264801937
0,68,68,1.0,1.0,164.56216772232636
0,69,69,1.0,1.0,159.39004009148852
0,70,70,1.0,1.0,147.23335315884376
0,71,71,1.0,1.0,137.7946530454803
0,72,72,0.6171268305226861,0.6171268305226861,109.10654001187298
0,73,73,0.8801939806536597,0.8801939806536597,125.60191358225349
0,74,74,0.3162790423309335,0.3162790423309335,88.11797387189738
0,75,75,0.011229048503812988,0.011229048503812988,73.21889222134223
0,76,76,0.25590780317043,0.25590780317043,87.21471610777135
0,77,77,0.14884895456343153,0.14884895456343153,77.81555082015957
0,78,78,0.001774418868663671,0.001774418868663671,69.08588725849377
0,79,79,0.0613389299022839,0.0613389299022839,74.08157683136915
0,80,80,0.00012056090880908257,0.00012056090880908257,70.77573060602478
0,81,81,0.7345920494758436,0.7345920494758436,111.42321231043482
0,82,82,0.39669459343117053,0.39669459343117053,91.55014308914433
0,83,83,0.8200863903463207,0.8200863903463207,114.36082501606265
0,84,84,0.4174393885044199,0.4174393885044199,90.25663058795048
0,85,85,0.7939219138344771,0.7939219138344771,116.92687766872353
0,86,86,0.47388564972633235,0.47388564972633235,98.50094769301293
0,87,87,0.5949531615911936,0.5949531615911936,106.41258732983604
0,88,88,1.0,1.0,137.46175731008913
0,89,89,0.8502640000481256,0.8502640000481256,123.86824391670396
0,90,90,0.6430861421082398,0.6430861421082398,108.35284058337882
0,91,91,0.7659942786628315,0.7659942786628315,116.17375922392293
0,92,92,0.7010347375231335,0.7010347375231335,108.98673684612584
0,93,93,0.5985911728829982,0.5985911728829982,106.56515131180201
0,94,94,0.16204833402785646,0.16204833402785646,80.893909646732
0,95,95,0.577303522543869,0.577303522543869,107.34926227480872
0,96,96,0.23607720139912686,0.23607720139912686,86.84309538948563
0,97,97,0.04722393568242827,0.04722393568242827,73.86568556504041
0,98,98,0.47856499624466353,0.47856499624466353,97.59764958398054
0,99,99,0.17522733560651618,0.17522733560651618,80.19388079321668
0,100,100,0.1716615981231865,0.1716615981231865,79.062127011016
0,101,101,0.11896463483487374,0.11896463483487374,78.20765145664022
0,102,102,0.06449356042489761,0.06449356042489761,75.32878808763913
0,103,103,0.27976176854954954,0.27976176854954954,86.57753209216986
0,104,104,0.3665826217225767,0.3665826217225767,92.25932686769744
0,105,105,0.26870991996212595,0.26870991996212595,86.2170718230182
0,106,106,0.19403496674607,0.19403496674607,82.39368962537479
0,107,107,0.1973840757319259,0.1973840757319259,80.73184563022978
0,108,108,0.18723307266538125,0.18723307266538125,81.21830275223476
0,109,109,0.0034193185503677784,0.0034193185503677784,70.27321870425804
0,110,110,0.15740582313463752,0.15740582313463752,79.44295205453804
0,111,111,1.0,1.0,142.27354982147452
0,112,112,0.9766522142014662,0.9766522142014662,129.91621425003586
0,113,113,1.0,1.0,134.2258995421661
0,114,114,1.0,1.0,130.97296527307566
0,115,115,0.890376861442459,0.890376861442459,120.4388412352097
0,116,116,0.7796863303321664,0.7796863303321664,117.64040991346229
0,117,117,0.9498587346770426,0.9498587346770426,126.70730589494289
0,118,118,0.73673258540527,0.73673258540527,109.3731331626418
0,119,119,0.7870878928303296,0.7870878928303296,114.44852924386343
0,120,120,0.22298959090079354,0.22298959090079354,82.54197937534165
0,121,121,0.2473757988329608,0.2473757988329608,83.45084849449056
0,122,122,0.20411407007984386,0.20411407007984386,81.51476538329374
0,123,123,0.1700688375829372,0.1700688375829372,77.49245320225572
0,124,124,0.00045765253358997203,0.00045765253358997203,64.73572909816292
0,125,125,0.05464116513746295,0.05464116513746295,68.58651104175584
0,126,126,0.1826074152840375,0.1826074152840375,76.80334502409754
0,127,127,0.13628580897648923,0.13628580897648923,71.45014208406477
0,128,128,0.17885958694708884,0.17885958694708884,76.19409355807463
0,129,129,0.2459418202108865,0.2459418202108865,82.44260447293773
0,130,130,0.1030991513139318,0.1030991513139318,70.68276390146391
0,131,131,0.04505475304294129,0.04505475304294129,68.34953212400394
0,132,132,0.31616875548989853,0.31616875548989853,80.26960256395967
0,133,133,0.6941918088804002,0.6941918088804002,105.8316756515577
0,134,134,0.1398351545814108,0.1398351545814108,72.06818360886538
0,135,135,0.5320709106900908,0.5320709106900908,95.70974954906936
0,136,136,0.78151152362857,0.78151152362857,113.52781010480905
0,137,137,0.7279208348384688,0.7279208348384688,108.46318214658663
0,138,138,0.8212369427246933,0.8212369427246933,113.5176639289304
0,139,139,0.5372395426420344,0.5372395426420344,98.49465635904666
0,140,140,0.2654824845262966,0.2654824845262966,80.9090091234421
0,141,141,1.0,1.0,146.29460720000716
0,142,142,1.0,1.0,161.7648400540727
0,143,143,1.0,1.0,136.25089559683607
0,144,144,1.0,1.0,126.89047539712945
0,145,145,0.4864459874911296,0.4864459874911296,93.9318766147124
0,146,146,0.2951159031225312,0.2951159031225312,81.60568162080808
0,147,147,0.1533879414482793,0.1533879414482793,70.25045700062259
0,148,148,0.03468212780487562,0.03468212780487562,66.0887042033978
0,149,149,0.0028298280526562703,0.0028298280526562703,63.243865904058424
0,150,150,0.001723301450475491,0.001723301450475491,61.65869491185112
0,151,151,0.18743545241141585,0.18743545241141585,72.80074583211584
0,152,152,0.30145642105485254,0.30145642105485254,80.94481762352213
0,153,153,0.12916553653382887,0.12916553653382887,69.78564353334707
0,154,154,0.3257812337155801,0.3257812337155801,80.47917538556024
0,155,155,0.07379964015625938,0.07379964015625938,65.05866409216752
0,156,156,0.2053180063385097,0.2053180063385097,77.76663088887798
0,157,157,0.04137445133729157,0.04137445133729157,59.06585570699389
0,158,158,0.20778346164210584,0.20778346164210584,76.02439097580276
0,159,159,0.2690246512220829,0.2690246512220829,78.2688357157878
0,160,160,0.5096744036739055,0.5096744036739055,91.13750372259373
0,161,161,0.7649994182588089,0.7649994182588089,105.0158966419726
0,162,162,0.2053870713634758,0.2053870713634758,74.78008803891439
0,163,163,0.2983942030547496,0.2983942030547496,81.08381913131223
0,164,164,0.6839570415363714,0.6839570415363714,102.74248083495279
0,165,165,0.8727655696092175,0.8727655696092175,111.2288065864978
0,166,166,0.6349180159962536,0.6349180159962536,97.32121859498048
0,167,167,1.0,1.0,120.67738228871512
0,168,168,0.7140035754588473,0.7140035754588473,104.46554375724583
0,169,169,0.44002057180042653,0.44002057180042653,89.07654862506737
0,170,170,0.19580767120818285,0.19580767120818285,74.65121494051317
0,171,171,0.2063880259958671,0.2063880259958671,74.79353443284614
0,172,172,0.0002922714240799103,0.0002922714240799103,60.787409500827955
0,173,173,0.0,0.0,61.05008203559327
0,174,174,0.057908724753224394,0.057908724753224394,64.68392608388655
0,175,175,0.08192931842653951,0.08192931842653951,67.16490412133143
0,176,176,0.157414571762691,0.157414571762691,68.89115639154716
0,177,177,0.1563572353108868,0.1563572353108868,71.53124903646497
0,178,178,0.0005866324841558227,0.0005866324841558227,63.17727651351695
0,179,179,0.056375369808039394,0.056375369808039394,63.28780003596607
0,180,180,0.3361406688456665,0.3361406688456665,77.54427200304093
0,181,181,0.14994209805179473,0.14994209805179473,68.97827373317853
0,182,182,0.10835941587170789,0.10835941587170789,68.67488798633498
0,183,183,0.5341600957931387,0.5341600957931387,91.1717835043658
0,184,184,0.42456762857593605,0.42456762857593605,80.7219987920957
0,185,185,0.4720112844640319,0.4720112844640319,85.25323678614552
0,186,186,0.13450879946608013,0.13450879946608013,64.84030792636706
0,187,187,0.1936665722070267,0.1936665722070267,70.48014430606756
0,188,188,0.03372933793305527,0.03372933793305527,57.72151888964664
0,189,189,0.6941294764998562,0.6941294764998562,96.87072542975093
0,190,190,0.9155329017558494,0.9155329017558494,114.2276555697388
0,191,191,0.4187464317985292,0.4187464317985292,82.30115576953708
0,192,192,0.6368817775334504,0.6368817775334504,94.17597118842309
0,193,193,0.961252624232702,0.961252624232702,116.56856490922661
0,194,194,0.3100551453132643,0.3100551453132643,76.48586340601344
0,195,195,0.31646297315460287,0.31646297315460287,73.27941756252787
0,196,196,0.19288468233576989,0.19288468233576989,68.11739869055755
0,197,197,0.08870104164693818,0.08870104164693818,56.28163904066866
0,198,198,0.17338258981053797,0.17338258981053797,64.91089880416202
0,199,199,0.007040858318626866,0.007040858318626866,52.42449030494028
0,200,200,0.12323684299428156,0.12323684299428156,62.95790964901374
0,201,201,0.10605317696965767,0.10605317696965767,62.21237081681534
0,202,202,0.10001822831161261,0.10001822831161261,59.73082786699002
0,203,203,0.08934015708213754,0.08934015708213754,55.64225104620098
0,204,204,0.5686345296601136,0.5686345296601136,88.56060463853379
0,205,205,0.403020969669692,0.403020969669692,78.9986057469364
