episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.6002285122521018,0.6002285122521018,25.783081466652817
0,1,1,0.6033978888198401,0.6033978888198401,26.769764770860146
0,2,2,-1,0.29570290497381074,26.532093125250594
0,3,3,0.6545086453874033,0.6545086453874033,26.788935240370133
0,4,4,0.4176375115483818,0.4176375115483818,26.861744220825592
0,5,5,0.4055596616753323,0.4055596616753323,25.77843642559942
0,6,6,-1,0.6020612006001217,26.66227590913598
0,7,7,-1,0.8413185835182704,26.391007878618048
0,8,8,0.6351948639536232,0.6351948639536232,25.856958319198412
0,9,9,-1,0.4033804684773467,26.34255260318409
0,10,10,0.6286051855606967,0.6286051855606967,26.04474338513207
0,11,11,0.7048523723965568,0.7048523723965568,25.93438741684721
0,12,12,-1,0.6294401775789459,26.483412472534965
0,13,13,0.6996449641325677,0.6996449641325677,25.83118450785143
0,14,14,0.5585492226806748,0.5585492226806748,25.7773384492047
0,15,15,-1,0.6106389865442637,26.334669833170945
0,16,16,0.7518107291186271,0.7518107291186271,25.880807790182974
0,17,17,0.6788280594210889,0.6788280594210889,25.705246856428918
0,18,18,-1,0.8863750667528366,26.464277233277784
0,19,19,0.545155571485768,0.545155571485768,25.80432251163493
0,20,20,0.4740761937584064,0.4740761937584064,25.645554907229396
0,21,21,-1,0.6067864633606894,26.168524322812655
0,22,22,-1,0.6589079556187698,26.198476905557268
0,23,23,0.5971332446690538,0.5971332446690538,25.752215615584063
0,24,24,-1,0.47208162622671546,26.17609850721093
0,25,25,-1,0.8061998315897688,26.076380871894592
0,26,26,0.8638724439571317,0.8638724439571317,25.792422089243736
0,27,27,1.0,1.0,25.999615247563256
0,28,28,-1,1.0,26.31251040634276
0,29,29,1.0,1.0,26.17304978639168
0,30,30,-1,0.9398275873076531,26.055895991750546
0,31,31,-1,1.0,26.059890013527642
0,32,32,0.8783032641533848,0.8783032641533848,25.583687273219233
0,33,33,1.0,1.0,25.931829833907244
0,34,34,0.7169633833991816,0.7169633833991816,25.915260769305814
0,35,35,-1,1.0,26.54147303911526
0,36,36,0.9210840077344566,0.9210840077344566,25.536246678974592
0,37,37,0.8923088090952453,0.8923088090952453,25.945234620062195
0,38,38,-1,0.9430667991044343,26.188213633096705
0,39,39,-1,0.9240572528234253,26.47078975603163
0,40,40,1.0,1.0,25.8153346753954
0,41,41,0.9892457516142735,0.9892457516142735,25.75365595474283
0,42,42,1.0,1.0,25.97452234095335
0,43,43,-1,1.0,26.490412614384695
0,44,44,1.0,1.0,25.977938892728552
0,45,45,0.9858376467524868,0.9858376467524868,25.50938558632798
0,46,46,0.9146048710381001,0.9146048710381001,25.97507239849849
0,47,47,-1,0.9105738888748849,26.476319571153738
0,48,48,1.0,1.0,25.89018829080055
0,49,49,-1,1.0,26.536364118809935
0,50,50,-1,1.0,27.100592013846175
0,51,51,-1,1.0,26.263750929790003
0,52,52,0.9886960591578228,0.9886960591578228,26.31284211068609
0,53,53,-1,1.0,26.39284504602879
0,54,54,-1,0.923659169853769,27.692588056818522
0,55,55,1.0,1.0,25.976344643844484
0,56,56,-1,1.0,26.563876410383287
0,57,57,-1,0.856506810146473,26.196227927328206
0,58,58,0.7657374062215421,0.7657374062215421,26.446630530412904
0,59,59,0.8485992150887121,0.8485992150887121,25.9543744358718
0,60,60,0.8464406144846002,0.8464406144846002,25.75627028186964
0,61,61,-1,0.9587287474902623,26.09369614813654
0,62,62,0.8731227755305153,0.8731227755305153,26.113794623474764
0,63,63,-1,1.0,26.0978565476183
0,64,64,-1,0.8998081806952785,26.12272700504983
0,65,65,0.8398899610580438,0.8398899610580438,25.556940999590367
0,66,66,-1,0.905057094353303,26.27511052578611
0,67,67,0.8530036573308455,0.8530036573308455,25.955976560758813
0,68,68,-1,1.0,26.248773310631435
0,69,69,1.0,1.0,25.790317193565073
0,70,70,-1,0.9218920980883575,26.1820319896932
0,71,71,1.0,1.0,25.757200500940495
0,72,72,-1,0.8575515147204748,26.228180176642596
0,73,73,-1,1.0,26.060060959274438
0,74,74,1.0,1.0,25.587583012493454
0,75,75,-1,1.0,26.222465306272056
0,76,76,1.0,1.0,25.701265930226185
0,77,77,-1,0.905311432841193,26.323305664891464
0,78,78,-1,1.0,26.13670734075152
0,79,79,0.9006359035816208,0.9006359035816208,25.578349231473943
0,80,80,-1,1.0,26.41040417412974
0,81,81,1.0,1.0,25.76164904047601
0,82,82,0.9783144323069566,0.9783144323069566,25.9321481274251
0,83,83,1.0,1.0,25.85396759586685
0,84,84,-1,1.0,26.16153548626913
0,85,85,-1,1.0,26.106104420207146
0,86,86,-1,0.8512919563044606,26.03673182264493
0,87,87,-1,1.0,26.232336718164515
0,88,88,0.9686945130418272,0.9686945130418272,25.677153247334303
0,89,89,-1,0.9696551359632308,26.31458350543644
0,90,90,0.9361813530251295,0.9361813530251295,25.997010281377364
0,91,91,1.0,1.0,25.798404122356807
0,92,92,1.0,1.0,25.926788767443426
0,93,93,1.0,1.0,25.925363061800546
0,94,94,-1,0.83967447310439,26.29287372432617
0,95,95,1.0,1.0,26.10951478492771
0,96,96,-1,1.0,26.228923959508265
0,97,97,1.0,1.0,25.60089611797347
0,98,98,1.0,1.0,26.17434418336805
0,99,99,-1,0.8413021388736729,26.34384110741088
0,100,100,0.9703911203845511,0.9703911203845511,26.199449620628183
0,101,101,-1,0.9595437643732934,26.276174627043876
0,102,102,-1,1.0,27.06362551567696
0,103,103,0.9575468957250773,0.9575468957250773,26.456995582068522
0,104,104,1.0,1.0,27.361501259189307
0,105,105,0.7810315709914204,0.7810315709914204,26.598811034204896
0,106,106,-1,1.0,26.026706352605018
0,107,107,0.9154124346742991,0.9154124346742991,26.23922946334545
0,108,108,-1,1.0,26.610348746885272
0,109,109,1.0,1.0,25.590560950170744
0,110,110,0.6498577186453167,0.6498577186453167,20.541528232284
0,111,111,0.7810309750096168,0.7810309750096168,19.100762637648298
0,112,112,1.0,1.0,20.459341601534774
0,113,113,0.837701788802058,0.837701788802058,20.130846270062364
0,114,114,0.5906778190111406,0.5906778190111406,16.154127381290024
0,115,115,0.8501460524438323,0.8501460524438323,22.28715805459861
0,116,116,0.6483612440502106,0.6483612440502106,20.255034569208554
0,117,117,0.925694832504028,0.925694832504028,20.656452826225866
