episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.2936905034957264,0.2936905034957264,28.23331842596384
0,1,1,0.0,0.0,25.904097262462486
0,2,2,-1,0.0,26.293456294581915
0,3,3,-1,0.0,26.49487746119174
0,4,4,0.0,0.0,25.667069054667426
0,5,5,-1,0.0,26.56459614681458
0,6,6,-1,0.08099431849012975,27.13522278401536
0,7,7,0.023939628573901087,0.023939628573901087,26.44834710106467
0,8,8,0.31772747760187103,0.31772747760187103,28.509623870348992
0,9,9,-1,1.0,52.931256532544765
0,10,10,-1,1.0,42.766229542361486
0,11,11,0.0,0.0,25.998937031570506
0,12,12,0.0,0.0,25.504930479932135
0,13,13,0.0,0.0,25.88950800779122
0,14,14,-1,0.0,26.171382893012826
0,15,15,-1,0.0,26.080166728175215
0,16,16,0.15497059577159375,0.15497059577159375,27.146925329940046
0,17,17,-1,0.39721547724100564,30.038349666150893
0,18,18,-1,0.6583499226271025,32.41000953402387
0,19,19,-1,1.0,36.10955155010383
0,20,20,0.07827360487441659,0.07827360487441659,26.71913505528949
0,21,21,0.45363851267249927,0.45363851267249927,29.999591622016936
0,22,22,-1,1.0,46.34007866391039
0,23,23,0.0,0.0,25.615566375206413
0,24,24,-1,0.15860533721889508,27.781718738076428
0,25,25,-1,0.7967173791547217,33.876376105235295
0,26,26,0.4614945712893892,0.4614945712893892,29.709853496025936
0,27,27,-1,0.0,26.007121038326577
0,28,28,-1,0.0,26.366620948172603
0,29,29,-1,0.0,26.195734244868525
0,30,30,0.004058252554957362,0.004058252554957362,25.472489787374208
0,31,31,-1,0.0,26.258099426969878
0,32,32,-1,0.0,26.33785027796957
0,33,33,0.15720038273657022,0.15720038273657022,27.38412841962469
0,34,34,0.0,0.0,25.748928839640637
0,35,35,-1,0.0,26.142217312916518
0,36,36,-1,1.0,42.88094292894647
0,37,37,-1,1.0,39.67176665663992
0,38,38,0.0,0.0,25.95141516999548
0,39,39,0.7602721293626227,0.7602721293626227,32.96324254736357
0,40,40,0.045972007539354105,0.045972007539354105,26.3762613158611
0,41,41,0.0,0.0,25.96958148862083
0,42,42,0.0,0.0,25.732969572062512
0,43,43,-1,0.8960887867716602,34.54385190247275
0,44,44,-1,1.0,52.31528114263346
0,45,45,-1,1.0,40.35780185235818
0,46,46,-1,1.0,48.434477376531134
0,47,47,0.7647131988169978,0.7647131988169978,32.51556023950035
0,48,48,-1,0.0,26.499491260904836
0,49,49,0.5928282827374897,0.5928282827374897,31.460937875151572
0,50,50,0.8890843378275979,0.8890843378275979,34.323446410462694
0,51,51,-1,0.0035867712626743826,26.451981392117656
0,52,52,0.0,0.0,25.940305992623742
0,53,53,0.0,0.0,25.782560182925295
0,54,54,0.0,0.0,25.586850280479055
0,55,55,1.0,1.0,41.74118147570073
0,56,56,1.0,1.0,39.87655016389638
0,57,57,0.0,0.0,25.877412898442387
0,58,58,-1,0.8321194380926591,33.94609132886786
0,59,59,-1,1.0,40.89761312059281
0,60,60,1.0,1.0,49.89141011458361
0,61,61,-1,1.0,52.20593692022264
0,62,62,-1,1.0,47.10850478005301
0,63,63,0.143677393679007,0.143677393679007,27.08383486988635
0,64,64,-1,0.0,26.351571082299362
0,65,65,1.0,1.0,45.76558814434411
0,66,66,-1,1.0,52.11681070085963
0,67,67,1.0,1.0,51.735674518332814
0,68,68,1.0,1.0,51.28278826384534
0,69,69,1.0,1.0,51.42342886936915
0,70,70,-1,1.0,51.1621531798577
0,71,71,1.0,1.0,50.910955208726335
0,72,72,-1,1.0,51.84320137114304
0,73,73,1.0,1.0,38.007026022622796
0,74,74,1.0,1.0,33.854857160619005
0,75,75,1.0,1.0,38.40800934219671
0,76,76,1.0,1.0,41.33053090406099
0,77,77,0.6398022168053521,0.6398022168053521,23.371678197417612
0,78,78,0.0,0.0,17.014766758129934
0,79,79,0.0,0.0,13.6000871812583
0,80,80,0.0,0.0,10.789883878091416
0,81,81,0.0,0.0,10.74592944985017
0,82,82,0.0,0.0,9.379539750506941
0,83,83,0.0,0.0,8.328912743487493
0,84,84,0.0,0.0,14.403369380008796
0,85,85,0.0,0.0,14.603925492247965
0,86,86,0.0,0.0,13.473488969008306
0,87,87,0.0,0.0,10.736454725496781
0,88,88,0.0,0.0,8.716846428434346
0,89,89,0.0,0.0,11.043296695769634
0,90,90,1.0,1.0,22.961447869439624
0,91,91,1.0,1.0,38.85468201021483
0,92,92,1.0,1.0,31.350400107737748
0,93,93,0.0,0.0,9.25620293338439
0,94,94,0.4260008898063253,0.4260008898063253,14.019589428137825
0,95,95,0.00325785375460032,0.00325785375460032,9.253343995411178
0,96,96,0.0,0.0,6.196277879143592
0,97,97,0.0,0.0,11.376954188491741
0,98,98,0.00487238769147161,0.00487238769147161,7.921398825839716
0,99,99,0.0,0.0,10.013984428150277
0,100,100,0.004787775848740972,0.004787775848740972,9.148207846773532
0,101,101,0.0,0.0,10.65751556347478
0,102,102,0.0,0.0,7.779327560418945
0,103,103,0.0,0.0,9.362620977310973
0,104,104,0.0,0.0,7.783193613191892
0,105,105,0.0,0.0,7.373046122993391
0,106,106,0.0,0.0,6.59996628815106
0,107,107,0.0,0.0,5.099815547929118
0,108,108,1.0,1.0,21.27569743437928
0,109,109,1.0,1.0,33.48842663937015
0,110,110,1.0,1.0,35.523809597658115
0,111,111,1.0,1.0,31.73667952717046
0,112,112,1.0,1.0,35.87803805086512
0,113,113,1.0,1.0,35.82197501496579
0,114,114,1.0,1.0,39.00348114324879
0,115,115,1.0,1.0,41.51186211254853
0,116,116,1.0,1.0,37.994879202662105
0,117,117,1.0,1.0,38.703883816826824
0,118,118,1.0,1.0,41.843865038952515
0,119,119,1.0,1.0,34.7747368017703
0,120,120,1.0,1.0,39.389055867223384
0,121,121,1.0,1.0,36.02128983668963
0,122,122,1.0,1.0,41.670407083758846
0,123,123,1.0,1.0,22.923692307580083
0,124,124,1.0,1.0,36.45057889302927
0,125,125,1.0,1.0,40.54137742474586
0,126,126,1.0,1.0,37.869982687343146
0,127,127,1.0,1.0,37.40381613732343
0,128,128,0.0,0.0,13.773269826793626
0,129,129,0.0,0.0,9.902252342731535
0,130,130,0.0,0.0,13.887724585609245
0,131,131,0.0,0.0,8.518288823390257
0,132,132,0.0,0.0,8.698692408263732
0,133,133,0.0,0.0,12.343203633051598
0,134,134,0.9975377440622442,0.9975377440622442,21.70317648868599
0,135,135,1.0,1.0,36.28811773154503
0,136,136,1.0,1.0,39.00915064138368
0,137,137,0.07063520384697142,0.07063520384697142,13.969057571138642
0,138,138,0.0,0.0,11.00547924472069
0,139,139,0.0,0.0,14.549122918519986
0,140,140,0.0811800519655766,0.0811800519655766,13.833237459535992
0,141,141,0.0,0.0,10.132678654454718
0,142,142,0.0,0.0,11.06096714970772
0,143,143,0.0,0.0,12.430140910892415
0,144,144,0.0,0.0,9.237136716410928
0,145,145,0.0,0.0,11.575501732502438
0,146,146,0.0,0.0,10.227860513797731
0,147,147,0.0,0.0,11.375641711294522
0,148,148,0.0,0.0,11.24706532833169
0,149,149,0.0,0.0,12.434766913248392
0,150,150,0.0,0.0,13.846193417761393
0,151,151,0.0,0.0,9.186943143021232
0,152,152,0.0,0.0,12.09621685624597
0,153,153,0.0,0.0,9.699237162044207
0,154,154,0.0,0.0,11.17708181454091
0,155,155,0.0,0.0,10.66696257976333
0,156,156,0.0,0.0,11.637609582547581
0,157,157,0.0,0.0,10.569677228656163
0,158,158,0.0,0.0,10.509024685684608
0,159,159,0.0,0.0,9.095142686684024
0,160,160,0.06838259522253966,0.06838259522253966,12.008725636902017
0,161,161,0.0,0.0,11.370087395343159
0,162,162,0.0,0.0,16.216626975140123
0,163,163,0.0,0.0,12.851098419901078
0,164,164,0.0,0.0,9.849182824205135
0,165,165,0.0,0.0,7.549658859763404
0,166,166,0.0,0.0,10.09024439720626
0,167,167,0.003385413461630714,0.003385413461630714,8.88047091552299
0,168,168,0.0,0.0,9.068968185232976
0,169,169,0.0,0.0,13.505709708269583
0,170,170,0.0,0.0,9.045439292296939
0,171,171,0.9309756258618962,0.9309756258618962,20.426090711971803
0,172,172,1.0,1.0,37.12049087624603
0,173,173,1.0,1.0,37.844536723185506
0,174,174,1.0,1.0,35.25507647503271
0,175,175,1.0,1.0,38.44866204799697
0,176,176,1.0,1.0,41.963269186908164
0,177,177,1.0,1.0,40.16985456096541
0,178,178,1.0,1.0,39.33795139378885
