episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.8047747826620806,0.8047747826620806,32.9780503287914
0,1,1,0.0,0.0,25.891979053800906
0,2,2,-1,0.8935613151041873,34.75422061700972
0,3,3,-1,0.6830331582639191,32.83187026039668
0,4,4,-1,1.0,38.82791479219356
0,5,5,-1,0.0,26.478439629327063
0,6,6,0.0,0.0,25.68520177443107
0,7,7,-1,0.0,26.125330165885604
0,8,8,-1,0.0,26.073130682045736
0,9,9,-1,0.0,26.370722234280876
0,10,10,0.0,0.0,25.819856532995896
0,11,11,-1,0.6351733051379436,32.49884781324572
0,12,12,0.13090202267694184,0.13090202267694184,27.236897457068164
0,13,13,1.0,1.0,42.37826952078619
0,14,14,1.0,1.0,40.69532775897358
0,15,15,-1,1.0,45.69345674085173
0,16,16,-1,0.0,26.534035844175644
0,17,17,0.9899553333340462,0.9899553333340462,34.90960435883525
0,18,18,-1,0.617534246899072,32.094909612482226
0,19,19,-1,1.0,41.83318857584023
0,20,20,0.25664264306353857,0.25664264306353857,28.355079964900913
0,21,21,1.0,1.0,40.03019125465483
0,22,22,1.0,1.0,39.09656374477322
0,23,23,-1,0.12883040990894012,27.477010361935868
0,24,24,1.0,1.0,44.84619545982167
0,25,25,-1,1.0,52.4816794266912
0,26,26,0.5660299206862868,0.5660299206862868,30.85876545588788
0,27,27,-1,0.0,26.380458961310456
0,28,28,0.0,0.0,25.77743279766658
0,29,29,-1,1.0,36.63118493270852
0,30,30,0.5091300399167414,0.5091300399167414,30.714548430042527
0,31,31,1.0,1.0,47.245052512701164
0,32,32,-1,0.0,26.38153322390909
0,33,33,-1,0.9192823775437294,34.81223236115781
0,34,34,1.0,1.0,44.51162364369924
0,35,35,1.0,1.0,44.8119895446665
0,36,36,-1,0.38624467941173557,29.781483464647238
0,37,37,-1,1.0,45.126105050039385
0,38,38,-1,1.0,51.553130090674976
0,39,39,-1,1.0,48.02978339413363
0,40,40,-1,0.49980092472314,30.756362473891226
0,41,41,-1,0.6258471400233191,32.04807491272515
0,42,42,-1,0.8272844275323297,33.88711364178239
0,43,43,-1,0.5217407150112733,30.954218328812175
0,44,44,-1,1.0,40.4314934432342
0,45,45,-1,1.0,44.23637311619374
0,46,46,1.0,1.0,52.009422520091704
0,47,47,1.0,1.0,50.8210744786773
0,48,48,1.0,1.0,41.46168092460301
0,49,49,1.0,1.0,35.55423094033315
0,50,50,0.5869722997577724,0.5869722997577724,31.72008926313851
0,51,51,-1,1.0,47.49504839561802
0,52,52,-1,1.0,51.92375961683847
0,53,53,1.0,1.0,51.64355589848448
0,54,54,-1,1.0,36.42861721493992
0,55,55,1.0,1.0,47.90186782627844
0,56,56,-1,1.0,51.62803212991108
0,57,57,1.0,1.0,51.61003821488108
0,58,58,1.0,1.0,50.23621001495215
0,59,59,-1,1.0,52.63450312165443
0,60,60,1.0,1.0,51.01924140107776
0,61,61,-1,1.0,51.56985782812898
0,62,62,1.0,1.0,51.45959755673397
0,63,63,1.0,1.0,46.144360509232925
0,64,64,1.0,1.0,41.86889321254975
0,65,65,1.0,1.0,42.85702382936178
0,66,66,1.0,1.0,42.40695837987225
0,67,67,1.0,1.0,39.087499798351466
0,68,68,1.0,1.0,44.06116245147206
0,69,69,1.0,1.0,42.1727437808272
0,70,70,1.0,1.0,43.52094867281163
0,71,71,1.0,1.0,40.390425710966284
0,72,72,1.0,1.0,40.04573925756522
0,73,73,1.0,1.0,43.06257720397676
0,74,74,1.0,1.0,41.84297802738368
0,75,75,1.0,1.0,41.18578879195597
0,76,76,1.0,1.0,42.90378815331577
0,77,77,1.0,1.0,43.89574545463252
0,78,78,1.0,1.0,44.0540431136755
0,79,79,1.0,1.0,43.02625383049646
0,80,80,1.0,1.0,43.223131249187986
0,81,81,1.0,1.0,39.87203252176252
0,82,82,1.0,1.0,41.98256119725418
0,83,83,1.0,1.0,45.47205272696471
0,84,84,1.0,1.0,40.697302436505225
0,85,85,1.0,1.0,36.83810925661585
0,86,86,0.8360778328653494,0.8360778328653494,23.635026662142543
0,87,87,1.0,1.0,28.481318267500466
0,88,88,1.0,1.0,41.46671423190307
0,89,89,1.0,1.0,30.96600729934441
0,90,90,1.0,1.0,25.043860152223125
0,91,91,0.0,0.0,18.1708737236794
0,92,92,0.0,0.0,17.16129390165855
0,93,93,0.9994009841045107,0.9994009841045107,27.708717961043753
0,94,94,1.0,1.0,26.315879338395455
0,95,95,0.9034324579142106,0.9034324579142106,25.452700859576105
0,96,96,0.6222420025969511,0.6222420025969511,22.77814132904377
0,97,97,0.6688197259726133,0.6688197259726133,22.4886608546106
0,98,98,1.0,1.0,35.38456262162614
0,99,99,1.0,1.0,43.85925256666634
0,100,100,1.0,1.0,44.454051002346084
0,101,101,1.0,1.0,40.751512516410656
0,102,102,1.0,1.0,42.91643744589897
0,103,103,1.0,1.0,41.71184737664257
0,104,104,1.0,1.0,42.384857714343326
0,105,105,1.0,1.0,45.03103218573111
0,106,106,1.0,1.0,42.391283168063275
0,107,107,1.0,1.0,40.22207044901678
0,108,108,1.0,1.0,40.103732067778914
0,109,109,1.0,1.0,41.6834548729301
0,110,110,1.0,1.0,44.47227966952838
0,111,111,1.0,1.0,41.67899784318459
0,112,112,1.0,1.0,44.47434902091266
0,113,113,1.0,1.0,43.10227226058035
0,114,114,1.0,1.0,40.47446134206025
0,115,115,1.0,1.0,39.10921919083453
0,116,116,1.0,1.0,41.89546343910424
0,117,117,1.0,1.0,40.159281170808555
0,118,118,1.0,1.0,46.56802149324721
0,119,119,1.0,1.0,40.28805380431582
0,120,120,1.0,1.0,35.03870630514931
0,121,121,1.0,1.0,39.04137643627455
0,122,122,1.0,1.0,42.62176552621207
0,123,123,1.0,1.0,45.021392977599
0,124,124,1.0,1.0,44.39015228056595
0,125,125,1.0,1.0,41.20552043064288
0,126,126,1.0,1.0,42.4628798229561
0,127,127,1.0,1.0,43.79766218639695
0,128,128,0.0,0.0,18.496977698518652
0,129,129,0.0,0.0,14.103798837411022
0,130,130,1.0,1.0,27.63220765632574
0,131,131,0.1900176835906598,0.1900176835906598,16.401887229791296
0,132,132,1.0,1.0,35.204622646204086
0,133,133,0.8751255153618414,0.8751255153618414,26.432933483636994
0,134,134,0.38973272008027915,0.38973272008027915,20.90426782668552
0,135,135,0.374622728753951,0.374622728753951,18.287315684898573
0,136,136,0.6276721405190492,0.6276721405190492,21.788513977387286
0,137,137,0.0,0.0,16.55618076034434
0,138,138,0.8283718059795085,0.8283718059795085,25.637864058886993
0,139,139,0.00277607025896081,0.00277607025896081,16.932560237431733
0,140,140,0.947495669644394,0.947495669644394,26.785779768611057
0,141,141,0.0,0.0,16.333562758376672
0,142,142,0.0,0.0,19.007252772667503
0,143,143,0.9204838605690354,0.9204838605690354,23.390651616492484
0,144,144,1.0,1.0,27.813521184720088
0,145,145,1.0,1.0,38.86910694286756
0,146,146,0.0,0.0,18.52847264477981
0,147,147,0.0,0.0,16.11064783202012
0,148,148,0.0,0.0,17.89473839730397
0,149,149,0.5133411022945161,0.5133411022945161,20.708790603193627
0,150,150,0.9155712220060689,0.9155712220060689,24.76924584933543
0,151,151,0.044864952729507045,0.044864952729507045,17.17297263544558
0,152,152,0.04479030464335317,0.04479030464335317,15.762640004905402
0,153,153,0.0,0.0,14.464093175615334
0,154,154,0.24655895940243003,0.24655895940243003,18.724952632556196
0,155,155,1.0,1.0,31.091284002791596
0,156,156,1.0,1.0,24.670731264998004
0,157,157,1.0,1.0,38.80618637518572
0,158,158,0.0,0.0,17.027242397105578
0,159,159,1.0,1.0,34.72389483864647
0,160,160,1.0,1.0,36.68456277833556
0,161,161,1.0,1.0,26.094154700154412
0,162,162,1.0,1.0,40.662976642575
0,163,163,1.0,1.0,34.226077393616066
0,164,164,0.49320582175961536,0.49320582175961536,20.034152299864093
0,165,165,1.0,1.0,27.752778337311987
0,166,166,1.0,1.0,28.939859599212447
0,167,167,1.0,1.0,28.78036435309103
0,168,168,1.0,1.0,29.377672501586012
0,169,169,1.0,1.0,36.333729724409736
0,170,170,1.0,1.0,28.688147536631988
0,171,171,1.0,1.0,31.090271186697052
0,172,172,1.0,1.0,33.78331656342058
0,173,173,0.42850297398711806,0.42850297398711806,17.601549979155017
0,174,174,1.0,1.0,41.83996202934401
0,175,175,0.0,0.0,16.372950657677187
0,176,176,0.0,0.0,15.39341031700467
0,177,177,0.0,0.0,18.696632321587014
0,178,178,0.0,0.0,16.20818650531772
0,179,179,0.04748437943619206,0.04748437943619206,17.30790664048843
0,180,180,0.9977843332738794,0.9977843332738794,25.046795060670185
0,181,181,1.0,1.0,33.83465361035138
0,182,182,0.12759506419443156,0.12759506419443156,13.890566699424982
0,183,183,0.0,0.0,16.01511712844253
0,184,184,0.1393755178783877,0.1393755178783877,16.46673602288937
0,185,185,1.0,1.0,42.0048775456671
0,186,186,1.0,1.0,29.250923461461138
0,187,187,1.0,1.0,39.347743208875634
