episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.3241311216395692,0.3241311216395692,28.505745816227467
0,1,1,0.0,0.0,26.473880900252013
0,2,2,0.9694317735822062,0.9694317735822062,35.418575180557895
0,3,3,-1,1.0,40.54907194378937
0,4,4,-1,0.0,26.224897709081024
0,5,5,0.0,0.0,26.09354006482604
0,6,6,0.0,0.0,25.887275503932756
0,7,7,0.0,0.0,25.90848993477179
0,8,8,0.0,0.0,25.880179333242985
0,9,9,-1,0.17549225928134507,28.2907054400762
0,10,10,0.0,0.0,25.884474949185748
0,11,11,0.0,0.0,25.725705926316305
0,12,12,0.49723316367448384,0.49723316367448384,30.460089666322805
0,13,13,-1,1.0,51.18436194032549
0,14,14,-1,1.0,48.969235113866745
0,15,15,0.0,0.0,25.75883336069973
0,16,16,-1,0.08119547159690658,26.942671492956062
0,17,17,1.0,1.0,45.17305964391591
0,18,18,-1,1.0,47.72145667901805
0,19,19,0.6651699445531067,0.6651699445531067,32.04631344954879
0,20,20,-1,0.0,26.134377027567695
0,21,21,0.0,0.0,25.573016582568922
0,22,22,-1,0.0,26.03727534722741
0,23,23,-1,0.3264636281061331,29.190220112868726
0,24,24,-1,0.0,26.032613453049382
0,25,25,0.0,0.0,25.826423118324
0,26,26,-1,0.0,26.057451324512865
0,27,27,-1,0.0,26.455163484136044
0,28,28,0.0,0.0,25.824873259590685
0,29,29,0.0,0.0,25.701609733318836
0,30,30,-1,0.0040971211163444345,26.575727197504932
0,31,31,0.0,0.0,25.45355807931108
0,32,32,1.0,1.0,37.780885160701246
0,33,33,-1,0.0,26.116966901995013
0,34,34,-1,0.0,26.225758171066403
0,35,35,0.16523289416638656,0.16523289416638656,27.39440873042283
0,36,36,-1,0.0,26.311266779623715
0,37,37,0.0,0.0,25.55410784852678
0,38,38,-1,1.0,40.94298412453183
0,39,39,-1,1.0,51.53141929725304
0,40,40,-1,1.0,47.40907720698698
0,41,41,1.0,1.0,50.63113356095975
0,42,42,-1,1.0,51.749001208234105
0,43,43,-1,1.0,51.65176610734048
0,44,44,1.0,1.0,51.642942745013244
0,45,45,-1,0.3915074617899503,30.11092465909355
0,46,46,0.0,0.0,25.79356024997703
0,47,47,0.007866068267117542,0.007866068267117542,26.016911394927185
0,48,48,0.003477242904460239,0.003477242904460239,25.863786683611263
0,49,49,-1,1.0,48.01404691691161
0,50,50,1.0,1.0,50.7504109716467
0,51,51,1.0,1.0,51.14887093406877
0,52,52,-1,1.0,50.94849438532094
0,53,53,1.0,1.0,51.98867485297186
0,54,54,-1,1.0,51.593598366101254
0,55,55,1.0,1.0,44.384889598415555
0,56,56,1.0,1.0,33.22899244420003
0,57,57,1.0,1.0,33.46582082178455
0,58,58,1.0,1.0,31.357024252841224
0,59,59,1.0,1.0,35.158106941623615
0,60,60,1.0,1.0,30.935212290142523
0,61,61,1.0,1.0,31.20051505520552
0,62,62,1.0,1.0,32.76992219393185
0,63,63,1.0,1.0,35.96073114476913
0,64,64,1.0,1.0,34.65724447160441
0,65,65,1.0,1.0,31.21183687357746
0,66,66,1.0,1.0,31.652381427128276
0,67,67,1.0,1.0,30.557963177385297
0,68,68,1.0,1.0,32.19725504241401
0,69,69,1.0,1.0,33.48783268695526
0,70,70,1.0,1.0,33.15226343237957
0,71,71,1.0,1.0,33.522130501682746
0,72,72,1.0,1.0,36.3923710019125
0,73,73,1.0,1.0,30.308196910806394
0,74,74,1.0,1.0,33.372917998842915
0,75,75,1.0,1.0,33.28730164727846
0,76,76,1.0,1.0,34.477617871503114
0,77,77,1.0,1.0,35.10373640140167
0,78,78,1.0,1.0,29.740951707040946
0,79,79,1.0,1.0,34.7432348804254
0,80,80,1.0,1.0,35.93927078523794
0,81,81,1.0,1.0,32.93098131737021
0,82,82,1.0,1.0,16.34716021006118
0,83,83,1.0,1.0,23.85342616159165
0,84,84,0.0,0.0,5.924394392148857
0,85,85,0.0,0.0,5.999871204878363
0,86,86,0.06665759296296789,0.06665759296296789,5.799255635401793
0,87,87,0.0,0.0,5.985658782608825
0,88,88,0.0,0.0,5.913125220568981
0,89,89,0.06839565755940133,0.06839565755940133,4.435330656114576
0,90,90,0.0,0.0,2.312335600231692
0,91,91,0.0,0.0,3.074357272576534
0,92,92,0.0,0.0,7.311652899857024
0,93,93,0.0037299412373257915,0.0037299412373257915,12.214226457402852
0,94,94,0.06574964713585134,0.06574964713585134,11.546351386753287
0,95,95,0.0,0.0,9.064100334222486
0,96,96,0.0,0.0,11.17648361545219
0,97,97,0.0,0.0,9.036626052707808
0,98,98,0.0,0.0,7.694243762942586
0,99,99,0.0,0.0,8.478780234753618
0,100,100,0.0,0.0,6.990889743482035
0,101,101,0.0,0.0,7.262467694924504
0,102,102,0.0,0.0,7.685049514065918
0,103,103,0.0,0.0,5.234070375602456
0,104,104,0.0,0.0,6.015318775081547
0,105,105,0.5317794908643251,0.5317794908643251,11.499940407254154
0,106,106,1.0,1.0,33.46368621649516
0,107,107,1.0,1.0,33.33434641067011
0,108,108,1.0,1.0,31.25809411971657
0,109,109,1.0,1.0,32.96183882206341
0,110,110,1.0,1.0,31.456888420498576
0,111,111,1.0,1.0,37.656691129987365
0,112,112,1.0,1.0,29.616546905462833
0,113,113,1.0,1.0,31.83012416351518
