episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.20167568339570838,0.20167568339570838,350.8318571977909
0,1,1,0.015582252007536728,0.015582252007536728,251.49650889660327
0,2,2,0.03087293120866293,0.03087293120866293,254.0587929179608
0,3,3,0.021404600633396165,0.021404600633396165,304.13473072806363
0,4,4,0.07020094446574394,0.07020094446574394,317.9696320076766
0,5,5,0.07699312374699703,0.07699312374699703,257.8952438864856
0,6,6,0.047047551288041056,0.047047551288041056,243.38754988186338
0,7,7,0.05843113981585856,0.05843113981585856,260.70202823520975
0,8,8,0.08304025108372191,0.08304025108372191,317.1981484033559
0,9,9,0.014930993422604207,0.014930993422604207,296.4688676193864
0,10,10,0.02592264621078644,0.02592264621078644,290.05976105212824
0,11,11,0.03825767174802127,0.03825767174802127,257.39888607952014
0,12,12,0.027624637208531436,0.027624637208531436,340.5709096259487
0,13,13,0.12638469905456384,0.12638469905456384,309.42487474960166
0,14,14,0.11962854587779925,0.11962854587779925,257.75738241057707
0,15,15,0.052788445757218916,0.052788445757218916,321.0891774609394
0,16,16,0.06718184691808216,0.06718184691808216,284.22248438858156
0,17,17,0.1502101065254229,0.1502101065254229,277.96730310790707
0,18,18,0.13028254883584725,0.13028254883584725,270.5566305758347
0,19,19,0.06484411863004638,0.06484411863004638,263.52364438552706
0,20,20,0.12748417799611345,0.12748417799611345,328.1994371955128
0,21,21,0.1613724393115929,0.1613724393115929,262.959653924584
0,22,22,0.08532788362012945,0.08532788362012945,283.3396947409119
0,23,23,0.03762571174490925,0.03762571174490925,280.5034712981501
0,24,24,0.12525025324658315,0.12525025324658315,271.8608604467488
0,25,25,0.23584769058096913,0.23584769058096913,303.0393316255129
0,26,26,0.13057901115022155,0.13057901115022155,268.22737141612316
0,27,27,0.0033654112396293017,0.0033654112396293017,257.7928602220822
0,28,28,0.023924347542859728,0.023924347542859728,274.0994291419489
0,29,29,0.2255431259556903,0.2255431259556903,354.23650276912093
0,30,30,0.0621836233970274,0.0621836233970274,282.3676245248318
0,31,31,0.008644433326322922,0.008644433326322922,267.6570364421301
0,32,32,0.03975348241160167,0.03975348241160167,263.6186407758892
0,33,33,0.21181378535724849,0.21181378535724849,266.0987643660032
0,34,34,0.30965036190715095,0.30965036190715095,283.93619559438724
0,35,35,0.060419497689822646,0.060419497689822646,235.4060881288182
0,36,36,0.03914724549276421,0.03914724549276421,259.61541127473083
0,37,37,0.07136723578617206,0.07136723578617206,310.50163371436247
0,38,38,0.33291110749951947,0.33291110749951947,360.9258126386111
0,39,39,0.1665870970891632,0.1665870970891632,299.1084319239118
0,40,40,0.03938676960787527,0.03938676960787527,336.82032108329906
0,41,41,0.04109176309826644,0.04109176309826644,321.7472497736274
0,42,42,0.11965884128398702,0.11965884128398702,297.76698233918864
0,43,43,0.0778036089738756,0.0778036089738756,296.0477976408788
0,44,44,0.06506673605409566,0.06506673605409566,298.9781915165189
0,45,45,0.04552763199684159,0.04552763199684159,283.2188322922156
0,46,46,0.11838932920297165,0.11838932920297165,273.74366044956867
0,47,47,0.07721385542320786,0.07721385542320786,323.7143365708066
0,48,48,0.032137350180702705,0.032137350180702705,336.04866349476146
0,49,49,0.0842612992302565,0.0842612992302565,299.62249081014784
0,50,50,0.05816148132227069,0.05816148132227069,299.32393234037886
0,51,51,0.07849545042154112,0.07849545042154112,262.52347628141206
0,52,52,0.07814033989746569,0.07814033989746569,316.12852282103574
0,53,53,0.02638753657753701,0.02638753657753701,243.93505147094746
0,54,54,0.22738317770663174,0.22738317770663174,323.2905632167012
0,55,55,0.18252145796905533,0.18252145796905533,343.6163380157929
0,56,56,0.3040018516393707,0.3040018516393707,362.61659095048503
0,57,57,0.07791056987425225,0.07791056987425225,309.04310934278215
0,58,58,0.11445450657342307,0.11445450657342307,302.77403291739853
0,59,59,0.10138168237604449,0.10138168237604449,302.1219461997604
0,60,60,0.07859444938821632,0.07859444938821632,272.8600077604638
0,61,61,0.15520987128931443,0.15520987128931443,276.58591518853706
0,62,62,0.03216549503107226,0.03216549503107226,316.90187635748293
0,63,63,0.11060568686179507,0.11060568686179507,252.84121638861566
0,64,64,0.23184208244833354,0.23184208244833354,326.2523235272107
0,65,65,0.055789723480594154,0.055789723480594154,275.1881326012127
0,66,66,0.1466063658199178,0.1466063658199178,345.4825436819717
0,67,67,0.04911185973403267,0.04911185973403267,348.5030112381548
0,68,68,0.04071351148952863,0.04071351148952863,265.013210333911
0,69,69,0.1256867923470172,0.1256867923470172,303.7154657390558
0,70,70,0.10894614742925274,0.10894614742925274,281.04071263364204
0,71,71,0.11180261987805004,0.11180261987805004,325.32435954263553
0,72,72,0.16055450157148027,0.16055450157148027,302.7244222549666
0,73,73,0.2922128678617213,0.2922128678617213,284.4132483641121
0,74,74,0.31543660214199254,0.31543660214199254,276.01933657561204
0,75,75,0.21600367583639526,0.21600367583639526,315.4596651604618
0,76,76,0.10303840893104758,0.10303840893104758,310.73474304428504
0,77,77,0.11485916111191127,0.11485916111191127,299.22365716524934
0,78,78,0.2254160453057101,0.2254160453057101,327.99401731690926
0,79,79,0.28814669642306884,0.28814669642306884,350.0411031523486
0,80,80,0.09056444822070628,0.09056444822070628,238.68057635800568
0,81,81,0.35535067456684427,0.35535067456684427,317.1287177706266
0,82,82,0.16289856865180535,0.16289856865180535,315.38514585999013
0,83,83,0.26879202337868946,0.26879202337868946,351.8262280858968
0,84,84,0.2869679967612802,0.2869679967612802,344.53907398580486
0,85,85,0.46452048788514955,0.46452048788514955,323.73416082082616
0,86,86,0.35129209663127375,0.35129209663127375,325.7750967335866
0,87,87,0.19723908286022898,0.19723908286022898,289.0267356768694
0,88,88,0.28646025072514764,0.28646025072514764,345.6984602814564
0,89,89,0.18106995817645197,0.18106995817645197,324.1647463546933
0,90,90,0.36326817980886594,0.36326817980886594,306.20644851577026
0,91,91,0.131421851941019,0.131421851941019,281.2659301823055
0,92,92,0.17111811408682995,0.17111811408682995,296.63778557103535
0,93,93,0.1994101713507506,0.1994101713507506,273.8111178422424
0,94,94,0.3143350331457323,0.3143350331457323,314.92743952390714
0,95,95,0.6585358432765894,0.6585358432765894,357.01654929755375
0,96,96,0.42641676730544004,0.42641676730544004,306.24680922612527
0,97,97,0.4246800473573591,0.4246800473573591,317.51094227365326
0,98,98,0.3912074975612297,0.3912074975612297,295.40450376894677
0,99,99,0.5072146380409465,0.5072146380409465,306.70285658661874
0,100,100,0.40235358006771244,0.40235358006771244,333.79572265901606
0,101,101,0.6558266223251326,0.6558266223251326,376.4644659124589
0,102,102,0.40375281727121926,0.40375281727121926,298.60363046512924
0,103,103,0.4826773244066468,0.4826773244066468,327.43518319149587
0,104,104,0.40217990221657895,0.40217990221657895,285.65542167153467
0,105,105,0.38396638466983785,0.38396638466983785,301.9144550770993
0,106,106,0.5092014829839993,0.5092014829839993,292.37629234012263
0,107,107,0.49765235828600085,0.49765235828600085,308.21003384656814
0,108,108,0.5986268449853711,0.5986268449853711,341.115545727731
0,109,109,0.3604352888236789,0.3604352888236789,302.55026793098966
0,110,110,0.4949530445895001,0.4949530445895001,306.46817471432007
0,111,111,0.3859496261780819,0.3859496261780819,291.70668889775357
0,112,112,0.5122926617590211,0.5122926617590211,279.0522051547264
0,113,113,0.2849448304947201,0.2849448304947201,261.1433769142574
0,114,114,0.3624308067774596,0.3624308067774596,275.2791235815317
0,115,115,0.40873887306248746,0.40873887306248746,264.3661223412161
0,116,116,0.3687195019013706,0.3687195019013706,257.7443886428494
0,117,117,0.49117834202777744,0.49117834202777744,282.4643710864139
0,118,118,0.5475874627180399,0.5475874627180399,270.6913902068029
0,119,119,0.4851894369259447,0.4851894369259447,255.7109632546301
0,120,120,0.5753484865749666,0.5753484865749666,278.39319153125115
0,121,121,0.6165565215034609,0.6165565215034609,267.6635787029143
0,122,122,0.45314284524287907,0.45314284524287907,234.84508859606436
0,123,123,0.5733367270131249,0.5733367270131249,273.92016523688335
0,124,124,0.5411571853621729,0.5411571853621729,255.8824495165034
0,125,125,0.563057401799099,0.563057401799099,238.8713832484434
0,126,126,0.5569892686414448,0.5569892686414448,247.53512265721753
0,127,127,0.6301814354046872,0.6301814354046872,264.5060552346708
0,128,128,0.5305963631027331,0.5305963631027331,265.59839532404357
0,129,129,0.6166042754933848,0.6166042754933848,253.83605471255947
0,130,130,0.534240236632769,0.534240236632769,258.4941985059671
0,131,131,0.42574042144071433,0.42574042144071433,230.8862606205163
0,132,132,0.6690352319695845,0.6690352319695845,275.0881242453692
0,133,133,0.6391828498461922,0.6391828498461922,245.2995009046328
0,134,134,0.46910148675790814,0.46910148675790814,252.3164853427221
0,135,135,0.6277629917125214,0.6277629917125214,256.4817750633053
0,136,136,0.719131830322257,0.719131830322257,279.115276023531
0,137,137,0.47369274485869217,0.47369274485869217,240.5786969051981
0,138,138,0.6493177570805133,0.6493177570805133,261.2390475056836
0,139,139,0.43650783584074687,0.43650783584074687,235.46629606805266
0,140,140,0.6419459561792903,0.6419459561792903,252.6876883202758
0,141,141,0.5504276170853935,0.5504276170853935,247.57755958742922
0,142,142,0.6316609822398832,0.6316609822398832,254.45727470705572
0,143,143,0.721278175393662,0.721278175393662,253.09289067588566
0,144,144,0.46541677981298657,0.46541677981298657,229.40558352867163
0,145,145,0.790813641032721,0.790813641032721,282.40692739521245
0,146,146,0.8720916201629149,0.8720916201629149,270.0824848781361
0,147,147,0.7239335776792859,0.7239335776792859,277.9528944352872
0,148,148,0.5319029198335399,0.5319029198335399,247.64641948727302
0,149,149,0.4905482780074806,0.4905482780074806,234.90277541136953
0,150,150,0.5609676937970118,0.5609676937970118,236.4010869555561
0,151,151,0.30732141229057336,0.30732141229057336,204.27148574045427
0,152,152,0.7620407999026921,0.7620407999026921,267.2360138895329
0,153,153,0.5714023299488492,0.5714023299488492,224.32526444754356
0,154,154,0.9557380684906654,0.9557380684906654,276.01949321398035
0,155,155,0.6973398265095166,0.6973398265095166,227.48921533974675
